-1.7892,-0.88291,-2.1228
0.77696,1.5913,1.6936
-0.0071602,1.86,0.12156
0.10784,1.2512,1.2737
0.80252,0.096929,0.4573
0.55472,0.99527,-0.19973
0.60362,0.27793,1.6399
0.93029,1.2436,0.7599
0.58872,1.2108,0.15374
-1.6984,-1.8446,-0.30396
1.5824,0.35493,1.2441
-2.2122,-1.7442,-2.8848
-1.1857,-1.4207,-2.3308
1.1403,0.71772,0.27361
0.22856,-0.68405,-1.0567
1.0222,0.78794,0.64119
-0.34412,0.48025,0.4379
0.11086,-0.81662,-0.0062363
-0.57015,-1.0398,-1.1154
0.59312,0.44707,0.0055434
-0.12994,0.52665,0.044592
-0.29598,-0.096001,-0.22524
0.76794,0.69078,0.21317
-0.043436,-1.001,-0.24852
0.24781,-1.1998,-0.21105
-1.4264,-0.76175,-1.8358
1.3148,0.7067,0.64972
-0.17246,-1.2352,-0.48804
0.82212,0.054537,0.34412
-2.7409,-2.0221,-2.3037
0.4227,0.40809,0.15912
-0.33947,-0.71831,-0.1849
0.4922,1.1314,0.32385
0.055693,-0.51396,-0.47145
-0.28875,-0.31413,-0.91614
-0.11388,1.5562,1.7183
0.3861,1.0261,2.7827
1.0979,-0.67968,-1.5578
-1.5555,0.27098,-2.3308
-1.0021,-0.91509,-0.8778
1.1451,0.27098,1.0808
-1.1398,-1.3264,-1.2975
0.4227,-1.2122,1.0156
0.249,0.39907,2.0868
1.3072,0.29405,0.049448
-0.070273,-0.35222,0.036502
1.2069,1.4296,0.0402
1.3507,0.48025,2.3004
1.6434,0.39907,0.32385
-0.44605,0.73485,-0.35837
0.35616,1.6643,-1.1154
1.8296,0.42118,0.15374
2.0649,1.0983,0.82568
0.14696,0.7067,0.17457
-0.60251,-0.49246,-1.4984
0.27577,-1.1341,0.15374
0.16543,-0.62314,0.61726
0.23093,-0.64232,-0.50318
0.91544,1.3479,1.0518
-0.039275,-1.0858,-0.35443
-0.57804,-1.043,-0.67765
-0.6153,-0.23568,-0.16497
1.3342,-0.3717,-0.56039
0.40082,-0.099482,-1.3519
0.46089,-0.48752,2.2721
0.25615,0.28827,1.3348
0.60806,0.2837,-1.1102
0.98772,0.61502,0.4774
0.089042,1.0858,-0.84831
-2.3635,-2.015,-2.3827
-0.26715,0.060783,1.1013
0.4379,0.14463,0.36232
1.1955,0.59367,1.3115
-0.47223,-0.1528,-0.85628
2.4156,1.6232,1.4823
0.69195,0.31947,0.66751
-1.2847,-1.0858,-0.1176
0.89698,-0.16637,-0.03812
0.31486,0.67156,1.3594
-1.1875,0.18138,-0.60751
1.341,1.164,0.3013
0.81727,0.6237,0.55823
-0.21223,-0.39033,-1.5704
-0.078612,-0.12691,-0.40207
1.2273,0.0053124,0.42017
1.6113,1.3365,0.89387
0.62876,-0.43561,0.79458
-0.20468,-0.11156,1.3983
-0.47921,-0.99414,0.02333
-1.131,0.1409,-0.15444
-2.0458,-1.8705,-0.47145
-0.2825,-1.0554,-0.80316
-0.31146,-0.12691,-0.24495
-0.33654,-1.311,0.080929
-0.78574,-0.45807,-1.9048
-0.15678,-1.268,0.10227
-0.16684,0.2198,-0.29864
-0.14603,1.0766,0.61726
-1.1581,0.55553,-0.58982
-0.60834,-0.67765,-0.35443
0.81501,0.88018,-0.62538
0.1514,0.85694,0.32385
-1.4844,-0.95989,-0.57015
-0.54024,-0.24638,-0.89732
-0.061015,-0.49246,-0.014321
0.47403,-0.11598,0.049448
-0.74823,-1.4322,-0.64773
-1.9415,-1.8826,-1.4113
0.64005,-0.74183,0.069347
0.28154,0.14883,-0.89387
1.3915,0.057313,0.4909
-0.19172,-0.018017,-0.4463
-1.2069,-0.68172,-2.3523
0.93314,1.092,-0.014321
-0.32361,-0.33605,-0.21105
-0.93922,-1.1456,-0.97873
-1.1955,-0.92142,-0.22998
0.58872,-0.71145,0.10598
-0.55796,0.4318,0.35862
-0.22808,1.1154,0.11295
-0.2009,0.91931,2.3672
1.9893,0.62707,0.67823
1.5617,0.36552,1.6155
-0.95587,-0.12249,-0.047598
0.62707,1.3247,1.2537
-0.25066,-0.26619,0.92673
-1.9994,-2.3523,-0.27074
-0.64403,-1.9415,-1.1051
1.0579,0.92851,1.4413
-0.22808,1.0526,-0.32824
-2.6693,-1.6578,-2.26
-0.77915,-0.41538,-0.46089
0.82309,1.049,0.19808
-0.052686,0.10598,-0.38386
1.1266,1.2065,0.42548
1.1279,0.66261,1.0029
-1.4341,-1.1918,-0.50004
0.29116,-2.061,-0.548
0.23805,-0.19549,-0.15444
-0.67794,-0.7516,0.71563
0.065412,-0.084637,0.6114
2.2908,2.1141,1.3983
-0.7892,-0.66089,-0.25233
-1.4545,-0.41287,0.26164
-0.61251,0.23307,-0.81888
-1.8321,-1.1815,-1.8992
1.3121,0.57886,0.6826
-0.29598,0.1936,0.080929
1.2696,0.2042,1.3641
-1.9206,-2.1013,-1.0713
-1.2996,0.60334,2.8848
0.30251,-0.42143,0.4509
0.80443,0.78794,2.2176
-1.2517,-0.34192,-0.99907
1.4207,-0.030031,1.0257
1.9994,1.6849,2.9877
-2.2426,-1.8522,-0.76453
-0.39582,-0.018017,-0.90078
-0.34192,-0.56012,-0.33287
0.47921,0.84698,1.8408
1.8522,1.0766,1.1819
-0.22477,-0.73879,-2.1939
-0.035808,0.15608,0.26164
1.4645,0.11667,0.50975
-0.10134,1.0187,-0.8778
0.009932,-0.014783,0.23805
-0.64232,0.62033,0.63496
0.29574,2.3827,0.76329
0.11086,1.1581,0.24971
0.47403,0.60085,0.26786
0.33019,1.1336,1.2065
-0.64602,-1.7938,-1.5672
0.29961,-0.42143,0.66751
-0.32361,2.1939,0.59257
-0.045749,-0.49638,-1.9221
0.72972,0.34461,0.21743
-2.3635,-1.4632,-1.1505
-0.26954,-0.70641,-0.16497
0.44834,0.79047,-0.097161
-0.77696,-0.64232,0.0402
-1.1622,-0.65802,-0.014321
0.1416,1.1838,-0.065643
0.0030026,1.004,0.47248
-1.8639,-1.1718,-1.2022
0.71116,-0.52321,0.5523
1.2195,0.30686,1.6399
2.0063,1.1293,1.1523
0.32897,0.34265,-0.28731
-0.64801,-0.82796,-0.49586
-1.4998,-0.41538,-1.3462
1.6071,1.3198,1.8114
1.0136,0.89801,0.66751
-0.013628,0.29405,-1.5164
-0.19031,0.19078,0.23805
-0.79363,0.25591,-0.014321
-0.74518,0.65372,-0.23591
-0.40107,-0.035115,-0.86497
-1.4611,-0.56201,-2.1788
1.5648,0.082551,0.5816
0.048986,1.9859,-0.11388
1.6661,-0.27673,1.0113
-1.045,0.30057,-1.6407
-0.55796,0.34854,-0.39258
-1.3629,-1.0945,-1.8247
0.059163,-0.32751,-0.58982
0.024023,0.51607,0.3013
2.26,1.821,1.3209
-0.34608,0.5868,1.3473
0.25711,0.064486,-0.61614
-0.35394,-0.30977,0.18796
-0.77571,0.4681,-0.53303
-0.54318,0.036271,-1.0136
1.2112,0.45704,-0.83154
-2.0909,-0.56526,-1.1951
0.27577,1.4296,1.8978
0.54478,0.67156,0.23093
1.103,0.72521,-0.65917
0.63864,-0.21648,0.4909
0.2693,0.17903,0.71563
-0.65315,-0.046211,-0.0020788
-0.18467,-1.2701,-0.80316
-0.49742,0.37022,0.2035
0.48622,-1.317,-0.65286
0.94715,-0.12249,0.64602
-0.32629,-0.59092,0.54398
0.48025,0.4922,0.3774
1.5135,0.78794,1.0071
1.0828,-0.32994,0.78511
1.29,1.6096,0.24662
-1.2758,0.59367,1.4157
1.4119,0.012935,-0.28731
0.84368,1.6079,0.6114
0.63129,1.1801,-0.70819
0.9053,-0.054305,0.5523
0.009932,-1.682,-0.79775
-0.4346,-0.77229,0.18796
0.17082,-0.0402,0.0402
-0.52904,-0.46192,0.5523
-0.29357,0.39582,-0.025872
-0.73002,0.024486,-0.52347
1.1595,0.80316,1.4914
0.71235,-0.34486,0.36997
-0.18655,1.1861,-0.15444
0.2459,-0.011318,1.9339
2.0239,1.4665,0.75221
0.21152,0.9403,1.2737
0.73516,0.34658,0.22074
1.6461,0.72011,0.64119
1.837,0.81051,0.70463
-1.0335,-0.28346,-0.24067
1.4157,1.4802,0.41488
-1.2675,1.0132,1.0983
-0.38137,1.7389,0.24281
-1.3359,-0.35222,0.94426
-0.98472,-1.5157,-0.21105
-0.92993,-0.25257,0.23093
-0.59257,1.4571,0.13693
-0.26954,-0.42522,2.2313
-2.0728,-2.1163,-1.4652
1.2537,0.95879,1.1889
-0.57804,0.84698,-0.21696
-1.6215,0.49012,0.35124
-0.22595,0.59781,-1.0506
-0.87171,-1.6284,1.6624
-1.2088,-0.54104,-0.92319
0.25543,-0.47068,-0.11388
-0.40558,-1.1778,-0.79775
-0.74518,0.93135,-2.0256
-0.64801,-1.196,-1.4063
0.61029,-0.95733,-0.70819
0.80252,0.31122,0.87882
-0.92993,-2.4955,-0.73123
-0.20704,-0.52321,-1.4335
1.3641,0.88461,0.99489
-0.42522,-0.40709,0.28996
0.5195,-1.2352,-0.87475
0.70049,-0.21294,0.23093
-0.38485,0.50738,-0.6999
0.21885,-0.54398,-0.12226
-0.32848,-0.19266,-0.56039
-0.64034,-0.85828,-1.472
1.6479,1.7113,1.3765
0.93171,1.3159,-1.3771
0.24471,-1.2492,0.26786
-0.2009,-0.15117,-0.41312
0.16075,-0.74732,-0.51027
0.49664,0.21223,0.32921
-0.98172,-1.4258,-0.81373
0.36849,0.68756,0.89112
-0.66607,-0.37616,0.17833
0.37567,0.18796,-0.047598
1.1345,-0.45525,0.24662
-0.091129,0.16052,-0.18044
-1.2381,-1.6754,-1.2691
1.4446,1.4538,0.81727
0.086723,0.0078531,-0.33825
0.23805,-0.71652,-0.83842
-0.98772,-1.049,-0.025872
1.2017,-0.85096,1.0518
-0.99793,0.35493,1.0518
-0.21105,0.59781,-0.11086
0.32799,1.7183,0.88257
-2.4904,-0.95478,-2.9877
-1.564,-1.1745,-0.6826
-0.63835,-0.57641,-1.1736
1.1328,0.021713,1.9664
-2.8056,-1.8894,-1.588
0.90044,0.65544,1.1447
1.2446,0.31486,0.43054
-0.70997,0.58214,-1.0841
-2.1838,0.7067,-0.75836
-0.90809,-0.34192,-0.35837
-0.90426,0.27098,0.40558
0.1528,-1.4949,-0.22998
-0.56743,-1.5946,0.10598
-1.1398,1.5711,0.25663
-0.59257,0.46424,0.74062
0.73516,-0.62314,0.61474
-0.46089,-0.31219,-0.48362
-1.526,-0.86632,-1.5516
0.24471,0.92319,3.6832
-1.6643,-1.5905,-0.9486
0.91544,-0.97985,0.5745
-0.53357,1.164,0.29502
0.3134,-1.1141,-0.0020788
-0.46501,0.015938,-0.34903
0.93636,-0.18937,0.16895
-1.9476,-2.044,-1.4138
-0.4346,-1.6515,-1.0371
0.45346,1.1232,0.86162
1.353,0.90287,0.96099
0.37567,-0.14673,0.4379
0.034422,0.74884,0.58625
0.90217,-0.6064,0.25257
-0.24019,0.86867,-0.03812
0.089042,0.18443,0.75221
-1.902,-1.2263,-1.3405
-0.4699,0.56391,-0.40734
-0.81953,-0.79648,-0.18044
-0.20468,0.37393,-0.73455
0.60362,0.99225,-0.18866
1.2943,1.0558,1.1167
1.1167,0.42649,1.4775
0.21625,0.0078531,1.5815
0.1889,-0.55284,-0.58324
-0.59726,0.52665,-0.39782
0.018017,0.38709,0.65343
-0.868,-0.5203,-0.23591
0.17856,1.1979,0.40057
-0.3784,-1.5394,-0.53303
0.61168,1.5848,-0.79775
1.115,0.52665,0.38038
-0.16684,-0.88598,1.6054
-0.80987,-0.91895,-0.47869
-0.41111,0.22311,0.59698
0.19149,1.1478,-0.45167
0.3633,1.1398,0.73516
-0.65315,-0.8734,-2.0384
0.45013,-0.27673,0.70049
-0.10296,-0.67765,-0.45653
-0.72491,-1.1284,0.2035
1.6215,-0.23568,-0.71533
-0.94607,-1.8126,-1.5319
-0.012242,0.17903,0.63129
0.14696,1.7004,0.65343
2.1206,-0.39332,0.61726
-0.91508,-1.6407,-0.34903
-0.87678,-1.6994,-0.22145
0.1896,-0.38386,1.2065
1.5938,0.66261,0.92673
0.54291,1.7347,0.4509
-0.0071602,-0.26882,0.033266
-0.016631,-1.2567,-1.4175
-0.026796,0.90983,0.46398
0.44605,-0.30517,0.19454
0.84105,-0.98172,-0.36232
-1.6606,-0.054305,-1.5252
-0.40107,-0.88598,-1.815
0.16895,-1.014,-0.080697
-0.60362,-0.10134,-0.58982
-0.24566,-1.6792,-1.0237
-0.97427,-1.6708,-1.6328
0.60362,0.087419,0.2035
0.28947,-1.2436,-0.86062
-1.1955,-2.2721,-1.8799
0.018017,-0.20397,0.38859
-1.639,-1.218,-1.3771
1.0171,-1.0288,0.87882
0.5349,-0.64232,1.0571
-1.4505,-0.3168,-1.544
0.87002,-1.6155,-0.54211
0.65544,-0.47766,0.33287
-0.062866,-0.75559,0.1423
0.4407,0.060783,0.29502
0.61502,1.0434,1.3807
0.81727,0.69078,0.4909
-0.36182,-0.014783,0.50975
-0.28394,1.3771,0.94751
-0.14346,0.11667,0.88257
-1.9265,-0.93135,-2.2258
-0.37542,-0.054305,-0.79078
0.25949,1.0721,0.57178
-0.67185,0.10598,-0.37418
0.4896,-0.473,-1.3348
0.72311,2.2721,0.73516
-0.60058,0.16356,-1.0567
1.0371,2.1294,1.2327
-0.79236,-0.77447,-0.5137
-0.98172,0.68376,-1.8799
1.2588,-0.35222,1.0635
0.85162,0.86062,-0.29864
-0.81953,-0.90321,-0.64773
0.12458,-1.3137,-0.33825
1.4131,-0.17223,0.63496
0.22856,1.4605,0.24662
2.1838,0.31656,1.6155
1.2969,0.84698,0.10227
-1.4144,-1.28,-1.3629
-1.544,-1.5524,-1.7779
0.31486,-0.6759,0.86935
-0.21625,0.52665,-0.66665
1.1077,1.5946,0.38859
0.048986,-0.45013,0.58625
1.0522,1.345,-0.22998
0.74335,0.73213,0.75651
-2.2313,-1.1918,-2.0458
0.034422,0.62707,0.82179
-0.67185,-0.10134,-0.64773
-0.76546,-2.0097,-0.21696
0.70581,1.9696,-1.6708
-0.54854,-1.1505,-1.2022
1.3242,0.5405,0.97315
-1.3897,-1.4713,0.13134
-0.067264,-2.4375,-0.48362
-1.3061,-1.4907,-0.79078
-0.9665,0.56662,-0.88941
0.84996,2.2095,1.0518
1.8922,1.402,1.2943
0.56364,0.77759,-1.1314
0.37393,-0.68405,0.77167
-0.33654,0.0032336,-0.45167
-0.73697,-1.0339,-0.020789
-0.35813,0.18443,0.11295
-0.4896,0.69754,-0.37939
0.79236,1.3264,0.028645
-1.4119,-0.6463,-1.1668
-0.37022,0.099714,-0.16497
-1.1434,-0.28346,1.2613
0.93815,1.5409,1.837
-0.19549,1.0379,-0.75836
-1.3405,0.32629,-2.3037
-1.0167,-1.5364,-0.34903
1.009,0.010163,-0.32824
0.039275,0.55553,0.65343
2.3103,1.0808,0.48128
-0.054999,0.48206,1.0762
0.58461,1.4432,1.5274
-0.034191,1.821,-0.92567
-0.39233,0.7002,0.13134
-0.22595,-0.66924,-2.5114
-0.47455,-0.13856,0.42017
-0.020789,0.55553,-0.32264
1.4837,0.077685,1.5387
-0.16052,-0.30977,-0.65286
-2.7216,-1.7442,-1.5319
-0.41563,-0.080697,-1.1188
-0.72191,1.7053,-0.42674
1.6698,2.6457,0.32385
-0.6327,-1.0052,0.61977
-1.3281,-0.60113,-0.051298
-1.2436,0.64744,-1.0958
-1.9295,-0.80411,-0.78448
0.16895,0.64744,-0.77915
0.93242,-0.28923,1.0257
0.4379,-0.0062363,0.28996
-0.74214,-1.0816,2.1362
0.62229,-0.11598,-0.093217
0.68522,0.17059,-0.18866
-1.3028,-1.7996,-1.0958
-0.59864,-0.51396,0.13693
-0.016631,0.11667,-0.6375
0.1514,1.2784,1.1314
-0.7002,0.13227,-0.6826
1.1474,0.71056,0.47248
1.0534,2.0203,0.39482
-0.78166,-0.55661,0.11714
1.4094,1.1946,1.0462
1.0414,1.474,1.1354
-2.4242,-0.85528,-2.1641
1.1206,2.4071,0.28996
-0.67794,-0.22477,0.65343
1.2588,0.38212,0.1423
1.7244,-0.44401,1.4545
0.8925,2.0889,-0.25233
1.1974,1.2753,-0.074442
1.0194,1.2557,1.3007
0.34927,-0.91509,0.23805
-0.868,0.41136,-0.46089
-0.72912,0.75713,0.02333
-1.647,-0.72311,-0.33825
0.65716,0.86062,0.4573
-0.53783,-1.0288,-0.96576
1.3275,0.92851,1.1354
-0.707,0.13693,-2.0649
-1.647,-1.0967,-0.50004
1.2629,0.057313,1.2685
0.67329,2.7033,2.1617
0.029107,-0.40709,-0.055925
0.50686,0.93135,0.42017
-0.72041,-0.12901,-0.40207
0.98397,1.217,0.46398
0.18091,0.63327,1.7123
0.085564,-0.00092389,-0.83842
0.47636,0.036271,2.0275
1.2219,0.69607,1.7378
0.024023,0.44707,-0.15958
0.1367,0.28562,0.009701
0.22145,0.53837,0.41488
0.36108,0.080233,0.26164
-0.28009,0.18796,-0.080697
-0.17246,-0.29961,-0.72071
-0.48102,-0.035115,-0.79775
-1.1622,-1.1847,-0.99149
-1.4872,-1.821,-1.6328
0.28274,0.16052,-0.047598
0.39707,1.3034,0.44324
0.025179,2.433,-1.429
1.2026,0.051067,1.367
0.45525,0.10204,-0.32264
0.20444,0.50056,1.625
-1.1969,-1.8964,-0.91614
-0.65029,-0.71652,-0.63242
0.40759,1.2675,-0.29864
-0.6563,0.087419,0.58625
0.59643,1.0466,0.57178
0.22856,-0.31972,0.069347
-1.3879,-1.0183,0.84698
0.8134,0.77447,-0.48804
0.19454,0.28105,0.29502
-0.34412,0.31656,0.02333
-0.63157,-0.58461,-0.43079
0.95005,0.13227,0.60113
-0.89629,-0.34486,-1.1188
-1.2161,0.35149,-0.82828
0.36701,2.0274,0.71951
-1.0132,-1.4044,-0.90565
-0.64801,-0.59312,-0.34339
-0.016631,-0.92425,-0.12226
-0.59864,0.47171,0.085564
1.3995,1.0824,1.1013
0.3202,-0.080697,-1.2317
-0.63468,-0.54988,-0.92958
0.38336,0.030724,-0.030493
0.6251,2.5114,-2.6533
-0.009008,-0.35493,-0.2813
1.0725,0.75252,0.69196
-0.25472,0.86062,0.33727
-0.22406,-1.0899,-2.0553
1.5501,1.3002,1.4335
0.26212,1.6363,-0.88325
-0.58817,-0.14276,-0.56607
0.42598,-0.21648,-1.3121
-0.12575,0.86867,0.23805
0.59092,0.61502,0.75221
0.28418,0.9555,0.24662
-1.4367,0.38013,0.60612
1.3741,-0.61921,1.6461
-0.4699,-0.24638,-0.13064
0.57886,0.98135,1.0518
0.93815,0.043899,0.81727
-0.064949,1.1718,1.2195
-0.9239,1.6597,0.77167
0.4227,-0.84236,-0.22524
1.5186,1.0983,1.4998
-1.0783,-0.39957,-0.37939
-0.35247,-0.29695,-0.50659
-1.7347,0.036271,-0.548
-0.36824,-0.23164,-1.0086
-0.70493,-0.67765,-0.2813
-0.15397,0.79997,0.86162
-0.81212,0.21648,1.438
1.9235,0.012935,1.5432
0.14416,0.082551,0.21317
0.24685,1.3342,1.3007
0.27098,-0.81985,-0.23591
0.86733,1.3897,1.2737
0.76732,1.1132,0.25663
-0.46784,0.54479,0.50607
2.1206,0.5357,0.97911
0.80571,-0.16637,0.18302
0.9403,-1.0779,-0.067958
-0.24162,-0.13973,0.49978
0.99983,0.27577,0.9403
0.19643,1.1107,0.25257
0.50949,2.2908,0.98584
0.95952,0.95041,-0.093217
0.27793,-1.8408,-0.27457
0.31753,-0.58461,-0.12691
-0.85461,-1.0899,-1.0713
1.8881,1.6515,2.1965
0.36973,0.85694,0.009701
1.0595,0.72281,0.64119
-1.1773,0.19878,-0.58324
-0.71503,0.72761,0.058238
-2.0534,-0.74396,-1.4795
0.95332,-0.031186,0.5397
0.78542,-0.10436,0.83122
-0.67185,0.015938,-0.92958
-0.7391,-1.043,-0.93457
1.4591,0.80539,1.1764
-1.5946,-1.1505,-1.7389
-0.27481,0.42649,-0.16497
-0.88257,-0.30977,-1.6155
0.17082,-1.103,1.3741
-1.4505,-1.5727,-1.8626
1.2969,1.7757,0.069347
1.1857,1.6198,1.5727
0.75221,0.5696,0.4101
0.00046195,0.039044,0.44707
0.85828,0.88804,1.1072
0.95005,0.74396,0.84698
-1.3165,-0.85828,-2.1184
1.1654,0.070737,0.67445
1.4026,0.21223,0.69843
-0.041818,-0.82796,-0.77509
-1.0887,-1.1478,-1.1559
0.22571,-0.75559,0.14813
-0.49116,0.11667,-0.77509
0.018017,-0.064023,0.71027
1.557,1.9859,1.6994
-0.20468,-0.61921,-0.66665
-0.097393,0.099714,0.41488
-0.013628,-0.3861,0.42548
-0.52904,-0.2009,-0.55284
-0.65029,0.85395,-0.2914
-0.12016,1.1107,0.28394
-0.22808,0.70345,1.0664
-1.5656,0.24614,-0.58324
0.36528,0.12435,1.1447
-0.092985,-2.0045,-0.87036
0.12761,2.4512,2.0458
-0.076527,0.31122,-0.38386
-0.30226,1.3983,-0.21105
0.10784,0.81051,-1.9105
0.46089,-1.0967,-0.051298
-1.4452,-0.78197,0.61977
-0.85961,0.2681,-1.7624
0.78889,-0.9421,0.27865
-0.10645,-0.17575,-0.086028
0.93385,0.50423,1.2613
0.050836,0.89974,-0.67765
1.6587,0.92319,0.33287
-0.97724,-0.56933,-0.80827
0.33678,0.87645,0.028645
-0.19031,1.4213,0.52533
0.57695,1.0434,0.41488
-0.47455,-1.2969,0.26164
1.1618,0.043899,1.2127
0.27889,0.30299,-1.1904
-0.53197,0.83056,-0.58982
-1.5743,-1.6615,-1.0713
0.44146,-1.3093,-0.061477
0.95332,0.21648,0.51343
0.0030026,0.7002,0.71027
-0.058469,-0.91509,-0.46784
0.084173,0.019403,-0.065643
-2.3308,-1.8471,-1.9793
1.557,1.2784,0.57178
0.036039,-1.1115,-0.63242
-1.2312,-1.5594,-1.3061
-2.442,0.34265,-0.67765
0.33898,0.19878,0.2035
-0.72761,-1.4446,-0.22998
0.42978,-0.43942,-0.48804
-0.71742,0.38859,-0.17059
-0.15023,-2.1098,-0.70819
-0.13926,0.80763,0.88667
0.048986,0.18796,-0.21105
-0.73063,-1.7835,0.1638
-0.79236,0.27098,-2.157
1.5791,-0.25758,1.4125
0.97575,1.0229,1.5832
-0.49742,-2.7033,-0.45167
0.28057,-0.018017,-0.90565
-0.77166,0.61782,-1.6955
1.3242,1.1043,0.50607
-0.71294,-0.1374,0.30928
-0.85961,-0.73607,-0.42674
-0.22998,0.67156,-0.14486
0.77135,0.28562,-0.047598
0.72311,0.56093,1.4013
-0.1652,-0.75559,0.55823
-0.63835,-0.070273,-1.0426
1.0937,-0.20609,1.0895
-0.4844,-0.67301,-0.29864
0.34707,-1.7083,0.35862
0.055693,-1.0899,1.2127
-0.3336,-0.29502,-1.429
0.29574,1.2065,0.80284
-0.4346,0.36552,0.30928
0.96687,-0.17575,0.6114
-1.3165,-0.28057,2.1546
-0.41287,0.30057,-0.020789
0.63694,-0.65029,-0.81888
0.41085,1.1523,1.1819
-0.99262,-0.74732,-0.37939
-1.5711,-0.49246,-1.1051
-0.88018,1.0355,0.23805
1.1631,0.99527,0.91123
-1.3536,-0.95733,-0.55284
0.59643,-0.3168,0.36528
-0.17246,-1.049,0.74062
-1.8458,-0.72311,0.085564
0.55176,0.094377,0.70049
1.3376,1.0187,0.090665
0.34339,0.41438,-0.82536
0.28538,-0.21294,0.79047
-0.5956,-0.13973,-0.79078
-1.779,-0.78417,-2.8301
-0.12296,0.39582,0.64119
1.8678,1.0063,0.73123
-0.15397,0.45551,0.028645
0.79363,0.37393,0.044592
-2.3749,-1.2156,-1.7559
-1.1171,-0.3861,0.30517
0.44299,0.070737,1.0257
1.8639,1.3682,0.66348
-0.35566,-0.80667,-1.544
-1.2873,0.50423,-0.66665
0.38336,0.1741,1.0418
0.49664,0.63807,0.21317
0.70049,0.48206,0.49638
-0.2101,-0.41287,-1.3771
2.0132,1.3735,1.2234
0.66348,0.32629,0.86162
1.1713,1.1668,-0.24495
2.0688,1.311,1.2837
1.2644,0.13833,0.60113
-0.5658,-0.49246,-0.020789
1.106,-0.091593,0.19808
0.23805,-0.27673,0.15374
0.1395,-0.95478,1.2065
-0.84566,0.53197,0.97911
0.94715,1.3002,0.33727
-1.2644,-0.54988,-1.3286
0.44299,-1.0554,0.16895
-0.3866,1.2065,0.77167
2.1594,2.5955,1.0257
1.6606,1.2229,2.2782
-0.46089,0.60973,0.99074
2.4703,0.90983,1.5312
1.1167,-0.70404,0.096465
0.36701,-0.23164,0.40057
0.48388,-0.33825,0.25257
-0.55607,0.057313,-0.2813
-0.054999,0.075137,-0.33825
-0.018248,-0.68668,0.3185
-2.1546,-1.2969,-0.72852
0.52374,-1.0697,1.0895
-0.11156,0.23686,-0.87036
1.2127,1.8978,1.9295
-0.08881,0.090433,0.43054
-0.25305,0.38983,0.07699
2.2483,1.5648,1.8894
-0.26284,-0.1374,-0.24495
-0.08881,-0.40107,-0.84831
-0.60058,-0.2009,-0.19431
-2.3988,-1.5987,-1.0086
-0.51001,0.45704,0.5024
0.19949,-1.0375,-1.1792
-0.80029,-3.6832,-1.2141
1.1541,-0.548,1.5274
-2.4904,-1.996,-2.0688
0.25066,0.52347,-0.80827
-1.7306,-0.2224,0.28394
1.3303,-0.40408,1.1627
0.39432,0.30686,1.3253
-1.6276,-1.7505,0.32921
0.88769,-1.2593,-0.20562
0.061477,-0.48076,-0.48362
0.66348,-0.75559,-0.56039
-1.1145,0.23686,-0.2813
-0.86229,-0.88052,-1.4795
0.95514,1.0106,1.0762
0.99149,-0.088578,0.013628
-0.33947,-0.29333,-1.2842
-0.0046195,0.45884,0.30928
0.93492,0.92851,1.1201
-0.87678,-0.73153,-1.8799
0.74823,0.86531,-1.2842
-0.36627,-0.3596,-0.96576
0.60362,0.5868,1.1314
0.41236,0.27385,0.73516
-1.3711,-1.1847,1.6578
0.054768,-0.21105,0.35124
-0.35124,0.44707,1.8174
0.5373,1.5979,-0.1353
-0.28105,0.11993,-0.34339
-0.11156,0.89974,0.19808
1.474,0.18796,0.26786
0.0064673,-0.90669,0.4509
0.50109,-0.15444,-1.6615
-0.92638,0.67474,0.5024
0.35198,1.6276,-0.074442
0.1528,0.83056,0.79807
-0.79236,-2.3597,-0.35443
-0.68172,0.15771,1.5979
-0.95078,1.3879,-1.0841
-1.7442,-1.7613,-1.6515
-0.061015,0.53011,0.35124
1.2868,0.1741,-0.45653
0.5195,1.1193,-0.69254
-0.29478,-1.1979,0.19125
0.70997,-0.74732,0.066338
-2.0848,-0.59505,-1.2975
0.64232,-0.3596,-1.1792
-0.25925,-0.82374,-1.0191
-0.41111,-0.473,-0.56039
-2.0274,-1.4322,-2.5337
-0.83448,0.54479,0.27361
-0.067264,0.75928,-0.52003
-0.55257,-1.6189,-0.047598
-1.3849,-0.91018,-0.55607
0.74001,-0.11947,1.3706
0.35887,-0.26117,0.24281
-0.15397,-0.68405,-1.8574
-1.0335,-1.1815,-1.2905
-0.22595,-0.86834,-0.10389
-0.4844,0.35714,-0.41312
-0.29357,1.2151,0.25257
-0.009008,-0.30977,-0.64289
2.0951,1.1838,1.4081
2.9499,0.26332,0.97315
-0.4896,1.5791,0.27865
-1.0721,-0.93135,-1.5971
0.45704,0.85029,0.53543
0.79616,-0.73334,0.61726
-0.21105,-1.2613,-0.27457
0.68815,0.79268,0.87509
0.042281,-0.22003,-0.29478
0.3358,0.77447,0.07699
0.0046195,0.53357,-0.061477
1.1829,0.2681,-0.31316
-0.34192,-1.5625,-1.2691
-0.68493,-1.3989,-1.1137
0.15374,0.77011,-0.83481
-0.66607,-1.118,-0.81373
1.009,0.58214,1.0418
-1.5409,-0.65372,-1.2273
-0.76267,0.57641,-0.18044
2.0951,1.1838,0.5816
-0.84764,-0.68172,-0.73123
-2.169,0.71473,-0.88941
-1.4956,-0.80955,-1.2573
