rfMRI connectivity (ICA100 edge 1342), Cluster_20, 0.010435
rfMRI connectivity (ICA100 edge 1344), Cluster_20, 0.010178
rfMRI connectivity (ICA100 edge 1368), Cluster_20, 0.010246
rfMRI connectivity (ICA100 edge 1384), Cluster_20, 0.010393
rfMRI connectivity (ICA100 edge 1391), Cluster_20, 0.010791
rfMRI connectivity (ICA100 edge 1399), Cluster_20, 0.010372
rfMRI connectivity (ICA100 edge 1401), Cluster_20, 0.010266
rfMRI connectivity (ICA100 edge 1408), Cluster_20, 0.010616
rfMRI connectivity (ICA100 edge 1413), Cluster_20, 0.010618
rfMRI connectivity (ICA100 edge 1415), Cluster_20, 0.010742
rfMRI connectivity (ICA100 edge 1423), Cluster_20, 0.010792
rfMRI connectivity (ICA100 edge 1425), Cluster_20, 0.010845
rfMRI connectivity (ICA100 edge 1435), Cluster_20, 0.010562
rfMRI connectivity (ICA100 edge 1436), Cluster_20, 0.011377
rfMRI connectivity (ICA100 edge 1438), Cluster_20, 0.011756
rfMRI connectivity (ICA100 edge 1442), Cluster_20, 0.011269
rfMRI connectivity (ICA100 edge 1453), Cluster_20, 0.010835
rfMRI connectivity (ICA100 edge 1461), Cluster_20, 0.010157
rfMRI connectivity (ICA100 edge 1466), Cluster_20, 0.010345
rfMRI connectivity (ICA100 edge 1474), Cluster_20, 0.010552
IDP_dMRI_TBSS_FA_Cingulum_cingulate_gyrus_R, Cluster_21, 0.047166
IDP_dMRI_TBSS_FA_Cingulum_cingulate_gyrus_L, Cluster_21, 0.046580
IDP_dMRI_TBSS_MO_Medial_lemniscus_R, Cluster_21, 0.020156
IDP_dMRI_TBSS_MO_Medial_lemniscus_L, Cluster_21, 0.020238
IDP_dMRI_TBSS_MO_Superior_cerebellar_peduncle_R, Cluster_21, 0.017915
IDP_dMRI_TBSS_MO_Superior_cerebellar_peduncle_L, Cluster_21, 0.019531
IDP_dMRI_TBSS_MO_Cingulum_cingulate_gyrus_R, Cluster_21, 0.042075
IDP_dMRI_TBSS_MO_Cingulum_cingulate_gyrus_L, Cluster_21, 0.041907
IDP_dMRI_ProbtrackX_FA_cgc_l, Cluster_21, 0.037418
IDP_dMRI_ProbtrackX_FA_cgc_r, Cluster_21, 0.038872
IDP_dMRI_ProbtrackX_MO_cgc_l, Cluster_21, 0.036994
IDP_dMRI_ProbtrackX_MO_cgc_r, Cluster_21, 0.038819
rfMRI connectivity (ICA25 edge 12), Cluster_21, 0.013921
rfMRI connectivity (ICA25 edge 21), Cluster_21, 0.013731
rfMRI connectivity (ICA25 edge 141), Cluster_21, 0.014663
rfMRI connectivity (ICA25 edge 171), Cluster_21, 0.014913
rfMRI connectivity (ICA25 edge 175), Cluster_21, 0.015999
rfMRI connectivity (ICA25 edge 206), Cluster_21, 0.014661
rfMRI connectivity (ICA100 edge 8), Cluster_21, 0.012624
rfMRI connectivity (ICA100 edge 24), Cluster_21, 0.016193
rfMRI connectivity (ICA100 edge 51), Cluster_21, 0.012265
rfMRI connectivity (ICA100 edge 53), Cluster_21, 0.012185
rfMRI connectivity (ICA100 edge 86), Cluster_21, 0.015939
rfMRI connectivity (ICA100 edge 114), Cluster_21, 0.011959
rfMRI connectivity (ICA100 edge 122), Cluster_21, 0.012588
rfMRI connectivity (ICA100 edge 154), Cluster_21, 0.015497
rfMRI connectivity (ICA100 edge 180), Cluster_21, 0.012227
rfMRI connectivity (ICA100 edge 205), Cluster_21, 0.012538
rfMRI connectivity (ICA100 edge 259), Cluster_21, 0.012279
rfMRI connectivity (ICA100 edge 263), Cluster_21, 0.014121
rfMRI connectivity (ICA100 edge 279), Cluster_21, 0.013684
rfMRI connectivity (ICA100 edge 280), Cluster_21, 0.014947
rfMRI connectivity (ICA100 edge 302), Cluster_21, 0.012744
rfMRI connectivity (ICA100 edge 305), Cluster_21, 0.012663
rfMRI connectivity (ICA100 edge 318), Cluster_21, 0.012842
rfMRI connectivity (ICA100 edge 333), Cluster_21, 0.012299
rfMRI connectivity (ICA100 edge 342), Cluster_21, 0.012491
rfMRI connectivity (ICA100 edge 474), Cluster_21, 0.012731
rfMRI connectivity (ICA100 edge 476), Cluster_21, 0.012357
rfMRI connectivity (ICA100 edge 483), Cluster_21, 0.012403
rfMRI connectivity (ICA100 edge 485), Cluster_21, 0.012705
rfMRI connectivity (ICA100 edge 504), Cluster_21, 0.011936
rfMRI connectivity (ICA100 edge 511), Cluster_21, 0.012465
rfMRI connectivity (ICA100 edge 529), Cluster_21, 0.012486
rfMRI connectivity (ICA100 edge 543), Cluster_21, 0.012221
rfMRI connectivity (ICA100 edge 565), Cluster_21, 0.013496
rfMRI connectivity (ICA100 edge 567), Cluster_21, 0.013591
rfMRI connectivity (ICA100 edge 671), Cluster_21, 0.012438
rfMRI connectivity (ICA100 edge 674), Cluster_21, 0.012886
rfMRI connectivity (ICA100 edge 678), Cluster_21, 0.013469
rfMRI connectivity (ICA100 edge 682), Cluster_21, 0.014033
rfMRI connectivity (ICA100 edge 692), Cluster_21, 0.012832
rfMRI connectivity (ICA100 edge 700), Cluster_21, 0.012100
rfMRI connectivity (ICA100 edge 768), Cluster_21, 0.012126
rfMRI connectivity (ICA100 edge 820), Cluster_21, 0.012162
rfMRI connectivity (ICA100 edge 824), Cluster_21, 0.013854
rfMRI connectivity (ICA100 edge 846), Cluster_21, 0.012868
rfMRI connectivity (ICA100 edge 855), Cluster_21, 0.012053
rfMRI connectivity (ICA100 edge 877), Cluster_21, 0.012293
rfMRI connectivity (ICA100 edge 903), Cluster_21, 0.012104
rfMRI connectivity (ICA100 edge 959), Cluster_21, 0.012264
rfMRI connectivity (ICA100 edge 967), Cluster_21, 0.013835
rfMRI connectivity (ICA100 edge 992), Cluster_21, 0.012277
rfMRI connectivity (ICA100 edge 997), Cluster_21, 0.012901
rfMRI connectivity (ICA100 edge 1012), Cluster_21, 0.012230
rfMRI connectivity (ICA100 edge 1020), Cluster_21, 0.012077
rfMRI connectivity (ICA100 edge 1025), Cluster_21, 0.012315
rfMRI connectivity (ICA100 edge 1152), Cluster_21, 0.013463
rfMRI connectivity (ICA100 edge 1190), Cluster_21, 0.011879
rfMRI connectivity (ICA100 edge 1232), Cluster_21, 0.012576
rfMRI connectivity (ICA100 edge 1240), Cluster_21, 0.012318
rfMRI connectivity (ICA100 edge 1262), Cluster_21, 0.012500
rfMRI connectivity (ICA100 edge 1268), Cluster_21, 0.012363
rfMRI connectivity (ICA100 edge 1270), Cluster_21, 0.012928
rfMRI connectivity (ICA100 edge 1272), Cluster_21, 0.012497
rfMRI connectivity (ICA100 edge 1304), Cluster_21, 0.012264
rfMRI connectivity (ICA100 edge 1308), Cluster_21, 0.012277
rfMRI connectivity (ICA100 edge 1312), Cluster_21, 0.012557
rfMRI connectivity (ICA100 edge 1318), Cluster_21, 0.012229
rfMRI connectivity (ICA100 edge 1319), Cluster_21, 0.012276
rfMRI connectivity (ICA100 edge 1323), Cluster_21, 0.012345
rfMRI connectivity (ICA100 edge 1324), Cluster_21, 0.012072
rfMRI connectivity (ICA100 edge 1340), Cluster_21, 0.011925
rfMRI connectivity (ICA100 edge 1456), Cluster_21, 0.012693
rfMRI connectivity (ICA100 edge 1475), Cluster_21, 0.012325
rfMRI connectivity (ICA100 edge 1477), Cluster_21, 0.012520
rfMRI connectivity (ICA100 edge 1482), Cluster_21, 0.012249
IDP_T1_SIENAX_headsize_scaling, Cluster_22, 0.019855
IDP_dMRI_TBSS_OD_Splenium_of_corpus_callosum, Cluster_22, 0.018554
IDP_dMRI_ProbtrackX_OD_atr_l, Cluster_22, 0.029543
IDP_dMRI_ProbtrackX_OD_atr_r, Cluster_22, 0.029505
IDP_dMRI_ProbtrackX_OD_fma, Cluster_22, 0.019197
IDP_dMRI_ProbtrackX_OD_fmi, Cluster_22, 0.024719
rfMRI connectivity (ICA25 edge 10), Cluster_22, 0.025941
rfMRI connectivity (ICA25 edge 14), Cluster_22, 0.026394
rfMRI connectivity (ICA25 edge 30), Cluster_22, 0.027666
rfMRI connectivity (ICA25 edge 38), Cluster_22, 0.030173
rfMRI connectivity (ICA25 edge 40), Cluster_22, 0.022212
rfMRI connectivity (ICA25 edge 57), Cluster_22, 0.026604
rfMRI connectivity (ICA25 edge 63), Cluster_22, 0.019654
rfMRI connectivity (ICA25 edge 70), Cluster_22, 0.022520
rfMRI connectivity (ICA25 edge 122), Cluster_22, 0.029360
rfMRI connectivity (ICA25 edge 157), Cluster_22, 0.044315
rfMRI connectivity (ICA25 edge 160), Cluster_22, 0.021471
rfMRI connectivity (ICA25 edge 191), Cluster_22, 0.015265
rfMRI connectivity (ICA25 edge 203), Cluster_22, 0.017036
rfMRI connectivity (ICA100 edge 2), Cluster_22, 0.025874
rfMRI connectivity (ICA100 edge 5), Cluster_22, 0.017572
rfMRI connectivity (ICA100 edge 28), Cluster_22, 0.014500
rfMRI connectivity (ICA100 edge 29), Cluster_22, 0.018683
rfMRI connectivity (ICA100 edge 31), Cluster_22, 0.015992
rfMRI connectivity (ICA100 edge 44), Cluster_22, 0.018506
rfMRI connectivity (ICA100 edge 99), Cluster_22, 0.015067
rfMRI connectivity (ICA100 edge 106), Cluster_22, 0.029092
rfMRI connectivity (ICA100 edge 115), Cluster_22, 0.018517
rfMRI connectivity (ICA100 edge 118), Cluster_22, 0.019330
rfMRI connectivity (ICA100 edge 119), Cluster_22, 0.024839
rfMRI connectivity (ICA100 edge 172), Cluster_22, 0.022189
rfMRI connectivity (ICA100 edge 175), Cluster_22, 0.020145
rfMRI connectivity (ICA100 edge 213), Cluster_22, 0.015612
rfMRI connectivity (ICA100 edge 254), Cluster_22, 0.022071
rfMRI connectivity (ICA100 edge 255), Cluster_22, 0.013869
rfMRI connectivity (ICA100 edge 261), Cluster_22, 0.014177
rfMRI connectivity (ICA100 edge 272), Cluster_22, 0.015028
rfMRI connectivity (ICA100 edge 284), Cluster_22, 0.018477
rfMRI connectivity (ICA100 edge 293), Cluster_22, 0.014569
rfMRI connectivity (ICA100 edge 301), Cluster_22, 0.022814
rfMRI connectivity (ICA100 edge 348), Cluster_22, 0.015157
rfMRI connectivity (ICA100 edge 410), Cluster_22, 0.017449
rfMRI connectivity (ICA100 edge 420), Cluster_22, 0.015300
rfMRI connectivity (ICA100 edge 466), Cluster_22, 0.019917
rfMRI connectivity (ICA100 edge 469), Cluster_22, 0.022796
rfMRI connectivity (ICA100 edge 505), Cluster_22, 0.016494
rfMRI connectivity (ICA100 edge 509), Cluster_22, 0.015277
rfMRI connectivity (ICA100 edge 513), Cluster_22, 0.014450
rfMRI connectivity (ICA100 edge 520), Cluster_22, 0.014030
rfMRI connectivity (ICA100 edge 524), Cluster_22, 0.016949
rfMRI connectivity (ICA100 edge 559), Cluster_22, 0.013948
rfMRI connectivity (ICA100 edge 564), Cluster_22, 0.014010
rfMRI connectivity (ICA100 edge 633), Cluster_22, 0.015790
rfMRI connectivity (ICA100 edge 637), Cluster_22, 0.014007
rfMRI connectivity (ICA100 edge 706), Cluster_22, 0.025652
rfMRI connectivity (ICA100 edge 719), Cluster_22, 0.021108
rfMRI connectivity (ICA100 edge 748), Cluster_22, 0.013833
rfMRI connectivity (ICA100 edge 757), Cluster_22, 0.015077
rfMRI connectivity (ICA100 edge 758), Cluster_22, 0.014008
rfMRI connectivity (ICA100 edge 764), Cluster_22, 0.014489
rfMRI connectivity (ICA100 edge 783), Cluster_22, 0.019634
rfMRI connectivity (ICA100 edge 814), Cluster_22, 0.014128
rfMRI connectivity (ICA100 edge 821), Cluster_22, 0.023542
rfMRI connectivity (ICA100 edge 828), Cluster_22, 0.019051
rfMRI connectivity (ICA100 edge 834), Cluster_22, 0.028025
rfMRI connectivity (ICA100 edge 880), Cluster_22, 0.013307
rfMRI connectivity (ICA100 edge 897), Cluster_22, 0.013311
rfMRI connectivity (ICA100 edge 911), Cluster_22, 0.014947
rfMRI connectivity (ICA100 edge 920), Cluster_22, 0.014599
rfMRI connectivity (ICA100 edge 949), Cluster_22, 0.014652
rfMRI connectivity (ICA100 edge 1038), Cluster_22, 0.015795
rfMRI connectivity (ICA100 edge 1085), Cluster_22, 0.015189
rfMRI connectivity (ICA100 edge 1131), Cluster_22, 0.014624
rfMRI connectivity (ICA100 edge 1228), Cluster_22, 0.013525
rfMRI connectivity (ICA100 edge 1229), Cluster_22, 0.016198
rfMRI connectivity (ICA100 edge 1432), Cluster_22, 0.021474
rfMRI connectivity (ICA100 edge 1468), Cluster_22, 0.014342
rfMRI connectivity (ICA100 edge 1471), Cluster_22, 0.014029
IDP_dMRI_TBSS_OD_Medial_lemniscus_R, Cluster_23, 0.026173
IDP_dMRI_TBSS_OD_Medial_lemniscus_L, Cluster_23, 0.026163
IDP_dMRI_TBSS_OD_Superior_cerebellar_peduncle_R, Cluster_23, 0.024273
IDP_dMRI_TBSS_OD_Superior_cerebellar_peduncle_L, Cluster_23, 0.023947
IDP_dMRI_TBSS_OD_Cerebral_peduncle_R, Cluster_23, 0.023257
IDP_dMRI_TBSS_OD_Cerebral_peduncle_L, Cluster_23, 0.022405
IDP_dMRI_TBSS_OD_Uncinate_fasciculus_R, Cluster_23, 0.018675
IDP_dMRI_TBSS_OD_Uncinate_fasciculus_L, Cluster_23, 0.018301
IDP_dMRI_ProbtrackX_MD_ar_l, Cluster_23, 0.052157
IDP_dMRI_ProbtrackX_MD_ar_r, Cluster_23, 0.052709
IDP_dMRI_ProbtrackX_L1_ar_l, Cluster_23, 0.042229
IDP_dMRI_ProbtrackX_L1_ar_r, Cluster_23, 0.043630
IDP_dMRI_ProbtrackX_L2_ar_l, Cluster_23, 0.048741
IDP_dMRI_ProbtrackX_L2_ar_r, Cluster_23, 0.049125
IDP_dMRI_ProbtrackX_L3_ar_l, Cluster_23, 0.046794
IDP_dMRI_ProbtrackX_L3_ar_r, Cluster_23, 0.047782
IDP_dMRI_ProbtrackX_OD_ml_l, Cluster_23, 0.026594
IDP_dMRI_ProbtrackX_OD_ml_r, Cluster_23, 0.026949
IDP_dMRI_ProbtrackX_ISOVF_ar_l, Cluster_23, 0.031757
IDP_dMRI_ProbtrackX_ISOVF_ar_r, Cluster_23, 0.032463
rfMRI connectivity (ICA25 edge 46), Cluster_23, 0.012994
rfMRI connectivity (ICA25 edge 53), Cluster_23, 0.013809
rfMRI connectivity (ICA25 edge 83), Cluster_23, 0.011776
rfMRI connectivity (ICA25 edge 97), Cluster_23, 0.012273
rfMRI connectivity (ICA25 edge 116), Cluster_23, 0.015380
rfMRI connectivity (ICA25 edge 135), Cluster_23, 0.012856
rfMRI connectivity (ICA25 edge 140), Cluster_23, 0.013095
rfMRI connectivity (ICA25 edge 201), Cluster_23, 0.014604
rfMRI connectivity (ICA100 edge 21), Cluster_23, 0.012361
rfMRI connectivity (ICA100 edge 62), Cluster_23, 0.012032
rfMRI connectivity (ICA100 edge 74), Cluster_23, 0.010496
rfMRI connectivity (ICA100 edge 75), Cluster_23, 0.012357
rfMRI connectivity (ICA100 edge 84), Cluster_23, 0.012903
rfMRI connectivity (ICA100 edge 104), Cluster_23, 0.011212
rfMRI connectivity (ICA100 edge 126), Cluster_23, 0.011912
rfMRI connectivity (ICA100 edge 166), Cluster_23, 0.011041
rfMRI connectivity (ICA100 edge 195), Cluster_23, 0.012350
rfMRI connectivity (ICA100 edge 196), Cluster_23, 0.011342
rfMRI connectivity (ICA100 edge 198), Cluster_23, 0.010403
rfMRI connectivity (ICA100 edge 202), Cluster_23, 0.012305
rfMRI connectivity (ICA100 edge 253), Cluster_23, 0.011874
rfMRI connectivity (ICA100 edge 274), Cluster_23, 0.011822
rfMRI connectivity (ICA100 edge 282), Cluster_23, 0.011950
rfMRI connectivity (ICA100 edge 299), Cluster_23, 0.011435
rfMRI connectivity (ICA100 edge 326), Cluster_23, 0.011008
rfMRI connectivity (ICA100 edge 352), Cluster_23, 0.010175
rfMRI connectivity (ICA100 edge 364), Cluster_23, 0.011639
rfMRI connectivity (ICA100 edge 405), Cluster_23, 0.011003
rfMRI connectivity (ICA100 edge 438), Cluster_23, 0.010169
rfMRI connectivity (ICA100 edge 439), Cluster_23, 0.010212
rfMRI connectivity (ICA100 edge 456), Cluster_23, 0.010881
rfMRI connectivity (ICA100 edge 458), Cluster_23, 0.010447
rfMRI connectivity (ICA100 edge 502), Cluster_23, 0.012583
rfMRI connectivity (ICA100 edge 575), Cluster_23, 0.010615
rfMRI connectivity (ICA100 edge 578), Cluster_23, 0.010627
rfMRI connectivity (ICA100 edge 600), Cluster_23, 0.013674
rfMRI connectivity (ICA100 edge 602), Cluster_23, 0.013100
rfMRI connectivity (ICA100 edge 606), Cluster_23, 0.013072
rfMRI connectivity (ICA100 edge 608), Cluster_23, 0.011989
rfMRI connectivity (ICA100 edge 612), Cluster_23, 0.010790
rfMRI connectivity (ICA100 edge 616), Cluster_23, 0.011120
rfMRI connectivity (ICA100 edge 641), Cluster_23, 0.011192
rfMRI connectivity (ICA100 edge 654), Cluster_23, 0.012984
rfMRI connectivity (ICA100 edge 655), Cluster_23, 0.013915
rfMRI connectivity (ICA100 edge 667), Cluster_23, 0.011985
rfMRI connectivity (ICA100 edge 711), Cluster_23, 0.010003
rfMRI connectivity (ICA100 edge 714), Cluster_23, 0.010303
rfMRI connectivity (ICA100 edge 718), Cluster_23, 0.010904
rfMRI connectivity (ICA100 edge 722), Cluster_23, 0.013330
rfMRI connectivity (ICA100 edge 727), Cluster_23, 0.010757
rfMRI connectivity (ICA100 edge 736), Cluster_23, 0.010606
rfMRI connectivity (ICA100 edge 741), Cluster_23, 0.009932
rfMRI connectivity (ICA100 edge 912), Cluster_23, 0.016439
rfMRI connectivity (ICA100 edge 924), Cluster_23, 0.014773
rfMRI connectivity (ICA100 edge 926), Cluster_23, 0.011449
rfMRI connectivity (ICA100 edge 931), Cluster_23, 0.015655
rfMRI connectivity (ICA100 edge 932), Cluster_23, 0.013595
rfMRI connectivity (ICA100 edge 936), Cluster_23, 0.013951
rfMRI connectivity (ICA100 edge 952), Cluster_23, 0.012545
rfMRI connectivity (ICA100 edge 1010), Cluster_23, 0.010200
rfMRI connectivity (ICA100 edge 1022), Cluster_23, 0.010156
rfMRI connectivity (ICA100 edge 1027), Cluster_23, 0.010810
rfMRI connectivity (ICA100 edge 1028), Cluster_23, 0.010027
rfMRI connectivity (ICA100 edge 1035), Cluster_23, 0.010647
rfMRI connectivity (ICA100 edge 1037), Cluster_23, 0.010473
rfMRI connectivity (ICA100 edge 1041), Cluster_23, 0.013080
rfMRI connectivity (ICA100 edge 1101), Cluster_23, 0.010941
rfMRI connectivity (ICA100 edge 1108), Cluster_23, 0.010748
rfMRI connectivity (ICA100 edge 1113), Cluster_23, 0.010942
rfMRI connectivity (ICA100 edge 1172), Cluster_23, 0.015315
rfMRI connectivity (ICA100 edge 1219), Cluster_23, 0.011010
rfMRI connectivity (ICA100 edge 1237), Cluster_23, 0.010213
rfMRI connectivity (ICA100 edge 1251), Cluster_23, 0.010496
rfMRI connectivity (ICA100 edge 1257), Cluster_23, 0.010081
rfMRI connectivity (ICA100 edge 1266), Cluster_23, 0.010046
rfMRI connectivity (ICA100 edge 1267), Cluster_23, 0.010202
rfMRI connectivity (ICA100 edge 1326), Cluster_23, 0.010132
rfMRI connectivity (ICA100 edge 1369), Cluster_23, 0.011251
rfMRI connectivity (ICA100 edge 1376), Cluster_23, 0.011775
rfMRI connectivity (ICA100 edge 1389), Cluster_23, 0.010264
rfMRI connectivity (ICA100 edge 1411), Cluster_23, 0.010371
rfMRI connectivity (ICA100 edge 1452), Cluster_23, 0.011450
rfMRI connectivity (ICA100 edge 1454), Cluster_23, 0.009912
rfMRI connectivity (ICA100 edge 1469), Cluster_23, 0.009799
rfMRI connectivity (ICA100 edge 1476), Cluster_23, 0.010513
rfMRI amplitudes (ICA25 node 1), Cluster_24, 0.194381
rfMRI amplitudes (ICA25 node 2), Cluster_24, 0.184086
rfMRI amplitudes (ICA25 node 3), Cluster_24, 0.207491
rfMRI amplitudes (ICA25 node 4), Cluster_24, 0.179689
rfMRI amplitudes (ICA25 node 5), Cluster_24, 0.202568
rfMRI amplitudes (ICA25 node 6), Cluster_24, 0.195910
rfMRI amplitudes (ICA25 node 7), Cluster_24, 0.184053
rfMRI amplitudes (ICA25 node 8), Cluster_24, 0.163566
rfMRI amplitudes (ICA25 node 9), Cluster_24, 0.211794
rfMRI amplitudes (ICA25 node 10), Cluster_24, 0.157741
rfMRI amplitudes (ICA25 node 11), Cluster_24, 0.112816
rfMRI amplitudes (ICA25 node 12), Cluster_24, 0.156945
rfMRI amplitudes (ICA25 node 13), Cluster_24, 0.181756
rfMRI amplitudes (ICA25 node 14), Cluster_24, 0.223565
rfMRI amplitudes (ICA25 node 15), Cluster_24, 0.158419
rfMRI amplitudes (ICA25 node 16), Cluster_24, 0.219417
rfMRI amplitudes (ICA25 node 17), Cluster_24, 0.206488
rfMRI amplitudes (ICA25 node 18), Cluster_24, 0.196637
rfMRI amplitudes (ICA25 node 19), Cluster_24, 0.131950
rfMRI amplitudes (ICA25 node 20), Cluster_24, 0.202986
rfMRI amplitudes (ICA25 node 21), Cluster_24, 0.203912
rfMRI amplitudes (ICA100 node 1), Cluster_24, 0.161634
rfMRI amplitudes (ICA100 node 2), Cluster_24, 0.245257
rfMRI amplitudes (ICA100 node 3), Cluster_24, 0.202668
rfMRI amplitudes (ICA100 node 4), Cluster_24, 0.225746
rfMRI amplitudes (ICA100 node 5), Cluster_24, 0.183211
rfMRI amplitudes (ICA100 node 6), Cluster_24, 0.104911
rfMRI amplitudes (ICA100 node 7), Cluster_24, 0.182970
rfMRI amplitudes (ICA100 node 8), Cluster_24, 0.164461
rfMRI amplitudes (ICA100 node 9), Cluster_24, 0.211172
rfMRI amplitudes (ICA100 node 10), Cluster_24, 0.193078
rfMRI amplitudes (ICA100 node 11), Cluster_24, 0.198413
rfMRI amplitudes (ICA100 node 12), Cluster_24, 0.202011
rfMRI amplitudes (ICA100 node 13), Cluster_24, 0.185481
rfMRI amplitudes (ICA100 node 14), Cluster_24, 0.179889
rfMRI amplitudes (ICA100 node 15), Cluster_24, 0.263952
rfMRI amplitudes (ICA100 node 16), Cluster_24, 0.108073
rfMRI amplitudes (ICA100 node 17), Cluster_24, 0.169438
rfMRI amplitudes (ICA100 node 18), Cluster_24, 0.228738
rfMRI amplitudes (ICA100 node 19), Cluster_24, 0.196508
rfMRI amplitudes (ICA100 node 20), Cluster_24, 0.135058
rfMRI amplitudes (ICA100 node 21), Cluster_24, 0.172031
rfMRI amplitudes (ICA100 node 22), Cluster_24, 0.212685
rfMRI amplitudes (ICA100 node 23), Cluster_24, 0.188139
rfMRI amplitudes (ICA100 node 24), Cluster_24, 0.205467
rfMRI amplitudes (ICA100 node 25), Cluster_24, 0.192075
rfMRI amplitudes (ICA100 node 26), Cluster_24, 0.207189
rfMRI amplitudes (ICA100 node 27), Cluster_24, 0.232588
rfMRI amplitudes (ICA100 node 28), Cluster_24, 0.165699
rfMRI amplitudes (ICA100 node 29), Cluster_24, 0.199599
rfMRI amplitudes (ICA100 node 30), Cluster_24, 0.151408
rfMRI amplitudes (ICA100 node 31), Cluster_24, 0.181242
rfMRI amplitudes (ICA100 node 32), Cluster_24, 0.146289
rfMRI amplitudes (ICA100 node 33), Cluster_24, 0.198912
rfMRI amplitudes (ICA100 node 34), Cluster_24, 0.199673
rfMRI amplitudes (ICA100 node 35), Cluster_24, 0.207114
rfMRI amplitudes (ICA100 node 36), Cluster_24, 0.151829
rfMRI amplitudes (ICA100 node 37), Cluster_24, 0.212897
rfMRI amplitudes (ICA100 node 38), Cluster_24, 0.174730
rfMRI amplitudes (ICA100 node 39), Cluster_24, 0.205451
rfMRI amplitudes (ICA100 node 40), Cluster_24, 0.201620
rfMRI amplitudes (ICA100 node 41), Cluster_24, 0.191472
rfMRI amplitudes (ICA100 node 42), Cluster_24, 0.207226
rfMRI amplitudes (ICA100 node 43), Cluster_24, 0.170494
rfMRI amplitudes (ICA100 node 44), Cluster_24, 0.192770
rfMRI amplitudes (ICA100 node 45), Cluster_24, 0.175419
rfMRI amplitudes (ICA100 node 47), Cluster_24, 0.155526
rfMRI amplitudes (ICA100 node 48), Cluster_24, 0.177628
rfMRI amplitudes (ICA100 node 49), Cluster_24, 0.168830
rfMRI amplitudes (ICA100 node 50), Cluster_24, 0.142043
rfMRI amplitudes (ICA100 node 51), Cluster_24, 0.183181
rfMRI amplitudes (ICA100 node 52), Cluster_24, 0.181768
rfMRI amplitudes (ICA100 node 53), Cluster_24, 0.096576
rfMRI amplitudes (ICA100 node 54), Cluster_24, 0.164967
rfMRI amplitudes (ICA100 node 55), Cluster_24, 0.169490
rfMRI connectivity (ICA100 edge 6), Cluster_24, 0.043557
rfMRI connectivity (ICA25 edge 60), Cluster_25, 0.040046
rfMRI connectivity (ICA25 edge 132), Cluster_25, 0.042222
rfMRI connectivity (ICA100 edge 268), Cluster_25, 0.036144
rfMRI connectivity (ICA100 edge 291), Cluster_25, 0.040839
rfMRI connectivity (ICA100 edge 349), Cluster_25, 0.037450
rfMRI connectivity (ICA100 edge 350), Cluster_25, 0.037443
rfMRI connectivity (ICA100 edge 418), Cluster_25, 0.038847
rfMRI connectivity (ICA100 edge 428), Cluster_25, 0.041723
rfMRI connectivity (ICA100 edge 462), Cluster_25, 0.035996
rfMRI connectivity (ICA100 edge 639), Cluster_25, 0.040677
rfMRI connectivity (ICA100 edge 657), Cluster_25, 0.040911
rfMRI connectivity (ICA100 edge 658), Cluster_25, 0.041720
rfMRI connectivity (ICA100 edge 765), Cluster_25, 0.036864
rfMRI connectivity (ICA100 edge 766), Cluster_25, 0.039593
rfMRI connectivity (ICA100 edge 772), Cluster_25, 0.036794
rfMRI connectivity (ICA100 edge 908), Cluster_25, 0.041841
rfMRI connectivity (ICA100 edge 913), Cluster_25, 0.039673
rfMRI connectivity (ICA100 edge 915), Cluster_25, 0.044931
rfMRI connectivity (ICA100 edge 927), Cluster_25, 0.053774
rfMRI connectivity (ICA100 edge 929), Cluster_25, 0.045565
rfMRI connectivity (ICA100 edge 943), Cluster_25, 0.047699
rfMRI connectivity (ICA100 edge 983), Cluster_25, 0.039331
rfMRI connectivity (ICA100 edge 1034), Cluster_25, 0.049560
rfMRI connectivity (ICA100 edge 1100), Cluster_25, 0.037445
rfMRI connectivity (ICA100 edge 1114), Cluster_25, 0.040107
rfMRI connectivity (ICA100 edge 1117), Cluster_25, 0.038481
rfMRI connectivity (ICA100 edge 1122), Cluster_25, 0.040441
rfMRI connectivity (ICA100 edge 1185), Cluster_25, 0.037603
rfMRI connectivity (ICA100 edge 1204), Cluster_25, 0.037860
rfMRI connectivity (ICA25 edge 35), Cluster_26, 0.030609
rfMRI connectivity (ICA25 edge 84), Cluster_26, 0.026838
rfMRI connectivity (ICA25 edge 94), Cluster_26, 0.026409
rfMRI connectivity (ICA25 edge 110), Cluster_26, 0.027445
rfMRI connectivity (ICA25 edge 131), Cluster_26, 0.032694
rfMRI connectivity (ICA25 edge 144), Cluster_26, 0.029065
rfMRI connectivity (ICA25 edge 196), Cluster_26, 0.031117
rfMRI connectivity (ICA100 edge 47), Cluster_26, 0.024751
rfMRI connectivity (ICA100 edge 59), Cluster_26, 0.024325
rfMRI connectivity (ICA100 edge 80), Cluster_26, 0.024378
rfMRI connectivity (ICA100 edge 89), Cluster_26, 0.023925
rfMRI connectivity (ICA100 edge 138), Cluster_26, 0.025631
rfMRI connectivity (ICA100 edge 216), Cluster_26, 0.030604
rfMRI connectivity (ICA100 edge 249), Cluster_26, 0.025998
rfMRI connectivity (ICA100 edge 256), Cluster_26, 0.024413
rfMRI connectivity (ICA100 edge 257), Cluster_26, 0.023895
rfMRI connectivity (ICA100 edge 283), Cluster_26, 0.025828
